"Population estimates, quarterly 1 2 3 4"
"Frequency: Quarterly"
"Table: 17-10-0009-01 (formerly CANSIM 051-0005)"
"Release date: 2023-09-27"
"Geography: Canada, Province or territory"
""
""

"Geography","Q3 2013","Q4 2013","Q1 2014","Q2 2014","Q3 2014","Q4 2014","Q1 2015","Q2 2015","Q3 2015","Q4 2015","Q1 2016","Q2 2016","Q3 2016","Q4 2016","Q1 2017","Q2 2017","Q3 2017","Q4 2017","Q1 2018","Q2 2018","Q3 2018","Q4 2018","Q1 2019","Q2 2019","Q3 2019","Q4 2019","Q1 2020","Q2 2020","Q3 2020","Q4 2020","Q1 2021","Q2 2021","Q3 2021","Q4 2021","Q1 2022","Q2 2022","Q3 2022","Q4 2022","Q1 2023","Q2 2023","Q3 2023"
,"Persons",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ontario","13,511,902","13,559,499","13,563,311","13,583,220","13,617,763","13,661,282","13,657,423","13,669,290","13,709,293","13,759,762","13,774,364","13,816,652","13,876,500","13,948,180","13,975,516","14,012,209","14,078,499","14,161,084","14,199,811","14,251,136","14,326,746","14,413,055","14,449,986","14,493,612","14,573,565","14,666,727","14,718,155","14,752,374","14,761,811","14,757,582","14,772,726","14,808,093","14,842,488","14,942,272","14,999,441","15,046,211","15,145,006","15,283,961","15,378,179","15,457,075","15,608,369"




Footnotes:
1,"Postcensal estimates are based on the 2021 Census counts adjusted for census net undercoverage (CNU) (including adjustment for incompletely enumerated reserves and settlements (IERS)) and the components of demographic growth that occurred since that census. Intercensal estimates are produced using counts from two consecutive censuses adjusted for CNU (including IERS) and postcensal estimates."
2,"Population estimates: Q1 = January 1; Q2 = April 1; Q3 = July 1; Q4 = October 1."
3,"Estimates are final intercensal and unadjusted for census net undercoverage prior to July 1, 1971. Estimates are final intercensal from July 1, 1971 to April 1, 2021, final postcensal for July 1, 2021, updated postcensal from October 1, 2021 to April 1, 2023 and preliminary postcensal from July 1, 2023."
4,"The population growth, which is used to calculate population estimates, is comprised of the natural growth (Table 17100059), international migration (Table 17100040) and interprovincial migration (Tables 17100020 and 17100045)."



"How to cite: Statistics Canada. Table 17-10-0009-01  Population estimates, quarterly"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1710000901
